tweet_id,tweet_text,class_label
9.06454E+17,"St Barts, St Martin Damage From Irma Estimated at 1.2 Billion Euros:  - NDTV News - Latest #Latest",infrastructure_and_utility_damage
9.08901E+17,Microsoft’s response to #HurricaneIrma. Please help by donating to @RedCross or @TeamRubicon,rescue_volunteering_or_donation_effort
9.09121E+17,Reporters who covered both Harvey and Irma from the eye of the storm compare their damage  #storystream,other_relevant_information
9.07356E+17,Damage on Brickell Ave in #miami #hurricaneirma #weather @CBSMiami,other_relevant_information
9.08432E+17,10 injured in Italy caused by a Volcano eruption -,injured_or_dead_people
9.09465E+17,"RT @motormedics: I uploaded a new episode, 1400 More Car Floods From Irma and Classic Cars We Love, on #spreaker #auto_repair",other_relevant_information
9.07575E+17,"BREAKING: man killed after limb fell on him while he was cleaning up debris on south Hampton street in Abbeville Co, SC. #irma",injured_or_dead_people
9.0869E+17,"H-E-B sending water, more supplies to Florida in Hurricane Irma aftermath",rescue_volunteering_or_donation_effort
9.09413E+17,Donate to help bring relief to victims of Irma &amp; Harvey Hurricanes. #irma #harvey #hurricanerelief,rescue_volunteering_or_donation_effort
9.07382E+17,Irma Death Toll Rises to 38 in Caribbean  Via @WSJ✔️#Forex #Money #Stock #NYC,injured_or_dead_people
9.07196E+17,CNN: No looting reported in areas affected by Irma. Every other news agency: Looting widespread.,other_relevant_information
9.07734E+17,Nearly 6 million people in #Florida are cut off from power due to #HurricaneIrma. Find out how you can help: .,infrastructure_and_utility_damage
9.08531E+17,"If you see flood waters approaching you on the road youre already driving on, slow down and immediately exit the road safely. #befloodsafe",other_relevant_information
9.05497E+17,Incredible. J.J. Watts Houston Flood Relief Fund has raised $27 million; lets raise more - @OnMilwaukee,rescue_volunteering_or_donation_effort
9.07477E+17,Hurricane Irma: Cuba faces period of darkness and rebuilding: Hurricane Irma destroyed,infrastructure_and_utility_damage
9.06803E+17,So scary this how this is how tsunami happen 😰😰😔,other_relevant_information
9.08538E+17,"Naples FL Irma Update: the RMI/River Relief Team &amp; Feed the Hungry were in Naples with relief -before FEMA &amp; Red Cross,Body of Christ on it!",other_relevant_information
9.08599E+17,California on fire Texas flooded with water Idaho having an earthquake Florida having hurricane wind We need Aang to save us,requests_or_urgent_needs
9.09424E+17,Barbuda: Destroyed by Irma St. Martin &amp; Anguilla: Over 90% buildings damaged or destroyed All now again under a Hurricane Watch #Maria,infrastructure_and_utility_damage
9.06478E+17,.@surepresentante on #Periscope: Monitoring the house remotely #Hurricane #Irma #Evacuation,not_humanitarian
9.07951E+17,Floridas Farmers Look At Irmas Damage: Probably The Worst Weve Seen,infrastructure_and_utility_damage
9.09034E+17,Today join #NASCAR fans @DISupdates and help with #HurricaneIrma relief. Click for details.,rescue_volunteering_or_donation_effort
9.08813E+17,Rescue operations and damage assessment continue after Hurricane Irma struck Florida and the Caribbean Islands.,rescue_volunteering_or_donation_effort
9.07747E+17,Still flooded #flooding #flooded #hurricaneirma #hurricane #irma #hurricaneseason,other_relevant_information
9.05593E+17,A8 Lunch on Kilimanjaro at Lava Tower in the tent- they served the best empanadas! I still dont know how! #foodtravelchat #travel,other_relevant_information
9.08769E+17,Dr. David Marcozzi from the @UMmedschool is quoted on nursing home deaths in Florida following Irma:,injured_or_dead_people
9.05762E+17,90 or 95% of bulildings destroyed on Caribbean islands in #Irma’s pathterrifying.,infrastructure_and_utility_damage
9.06026E+17,And so the evacuation begins. Hurricane Irma is closing in. And me and my sisters are dipping out. Ill keep you guys posted,displaced_people_and_evacuations
9.06253E+17,"Prayers up to everyone in Mexico and surrounding areas affected by the quake, to all in Irmas path -- climate change is serious 🙏🏽",sympathy_and_support
9.08015E+17,@irvpolo Hello there! We are sorry to hear that you were affected by Hurricane Irma. Can you please DM us so we can get further details from you? -DD,sympathy_and_support
9.07764E+17,"Irma evacuees make overnight exodus from Augusta, those who could",displaced_people_and_evacuations
9.09203E+17,Stepping up during Irma: Rabbi Adam Miller opened Temple Shalom as evacuation shelter,displaced_people_and_evacuations
9.06598E+17,"Any families or elderly #evacuating South Florida from #hurricaneirma, I have an extra bedroom in Orlando with food and water you can use",displaced_people_and_evacuations
9.08863E+17,"Miami Heat, Golden State Warriors, and FedEx team up to relocate 100 shelter pets after Hurricane Irma -  #dubs",displaced_people_and_evacuations
9.0537E+17,"Nigeria: 2baba Brings Succour to Benue Flood Victims, Donates Food, Plans Fundraising Concert -  #Africa #news",rescue_volunteering_or_donation_effort
9.08776E+17,"- Bitso, a cryptocurrency exchange in Mexico, has continues its campaign to aid the victims of the recent earthqu",rescue_volunteering_or_donation_effort
9.08826E+17,"Wrestlers Suffer Irma Damage (Photos), Update On NXT TV Tapings, WWE Stars Game (Video)",other_relevant_information
9.08028E+17,Study: Theres a crucial need to separate the Eastern and Central US when designing future earthquake hazard maps.,requests_or_urgent_needs
9.06155E+17,#Water and #gas shortages are common before and after hurricanes but have been worsened by #Harvey. Now #Irma looms,other_relevant_information
9.05745E+17,HURRICANE IRMA 2017 ἰ0 WE CANT FIND WATER ANYWHERE! Ὂ6:  via @YouTube,other_relevant_information
9.09121E+17,Reporters who covered both Harvey and Irma compare their damage — via slate,infrastructure_and_utility_damage
9.08686E+17,#Internet-powered #telehealth is providing free #healthcare for #HurricaneIrma victims. Details via @FierceHealth:,other_relevant_information
9.05923E+17,Irma has cost 10 people in the Eastern Caribbean their lives so far and it still going strong. Praying for all victims and their families,sympathy_and_support
9.09402E+17,"Israels volunteer emergency medical services @UnitedHatzalah joined US forces in Florida, helping the people affected by #HurricaneIrma",rescue_volunteering_or_donation_effort
9.06518E+17,"Giving Lyft, Uber and yellow cabs rides to shelters this morning, if you live in Little Havana, Overtown, Liberty City #HurricaneIrma",other_relevant_information
9.0885E+17,"After providing shelter for over 800 evacuees for #IRMA, the clean-up effort has been in full effect! Best staff ever! @MDCPSNorth @MiamiSup",displaced_people_and_evacuations
9.0936E+17,My deepest thanks to all those who have and are helping to restore Florida and other States affected by Hurricane Irma &amp; Harvey. #heros,sympathy_and_support
9.08025E+17,35 people dead in Mexicos biggest earthquake for a century  via @MailOnline,injured_or_dead_people
9.06449E+17,** Breaking News** First look at a shipment of thoughts n prayers arriving in Florida. #HurricaneIrma #Irma,sympathy_and_support
9.07613E+17,"RT UnivisionNews: Where eye of Hurricane #Irma passed, scenes of destruction in the #Florida Keys",infrastructure_and_utility_damage
9.08631E+17,"Hurricane #Irma:Where to get #food, #water in #Collier on Friday  #FL #Naples #CollierCounty #Florida #IrmaRelief",caution_and_advice
9.08765E+17,Now Hiring for Hurricane Irma Relief! Alpha1 Staffing+Search Firm Awarded Florida’s Disaster Supplemental Nutrition,other_relevant_information
9.05886E+17,Courtesy of a coworkers family member in #Anguilla . More damage pics from #Irma,infrastructure_and_utility_damage
9.06893E+17,"Gov. Rick Scott says hes spoken to POTUS, FEMA Dir and DHS head, says theyve committed full federal support to Irma relief",sympathy_and_support
9.0886E+17,This guy seems displaced after #Irma. Sitting in my backyard w/ no care how close I came. Maybe injured?,displaced_people_and_evacuations
9.08793E+17,"Deaths, injuries growing from improper generator use - heres how to use one correctly  via @10NewsWTSP",injured_or_dead_people
9.05582E+17,Clinton Foundation received millions of dollars in donations for the Haiti earthquake yet has done almost absolutely nothing. Do not donate.,rescue_volunteering_or_donation_effort
9.06606E+17,"Deaths in the entertainment world, more on Lois &amp; an update on Irma! 🙏🖤 @ North Little Rock,",injured_or_dead_people
9.08794E+17,Winners of the Inishowen Flood relief draw  via @officialdonegal,other_relevant_information
9.07656E+17,FEMA is offering assistance to Hurricane Irma victims.,other_relevant_information
9.06519E+17,Calling all nurses! Florida is in desperate need in assistance. #Irma,requests_or_urgent_needs
9.07024E+17,"Loiza, Puerto Rico, a black and low Income town, is one of the most hard hit by Irma. 79 families have lost their homes. PENDIENTE.",infrastructure_and_utility_damage
9.08389E+17,"Is two hurricanes, a deadly earthquake, intense flooding, global warming, mass murder, racism, hatred and political insanity enough for you?",not_humanitarian
9.08847E+17,"Mid-September Fishing Report - Hurricane Irma did a massive amount of damage to a large portion of Florida but,",infrastructure_and_utility_damage
9.09112E+17,@Spoonersloth Post hurricane Irma cleanup activities,rescue_volunteering_or_donation_effort
9.06376E+17,@shelbygraces But I cant because Irma makes us stockpile water fam,other_relevant_information
9.06086E+17,Devastation left by nuclear #HurricaneIrma 14 dead and some islands completely destroyed as it heads towards Florida #CapitalReports,injured_or_dead_people
9.07692E+17,The Florida sheriff who taunted criminals seeking shelter from Hurricane Irma is being sued.,not_humanitarian
9.07313E+17,It would seem that Trump Derangement Syndrome wasnt part of the #HurrcaneIrma evacuation . . . #MichaelMoore,displaced_people_and_evacuations
9.06231E+17,RT @VerizonNews Verizon is offering data relief for customers in Florida:  #IrmaHurricane2017,rescue_volunteering_or_donation_effort
9.08633E+17,One way to avoid persistent storm damage in Vermont? Knock down flood-prone homes,infrastructure_and_utility_damage
9.05642E+17,RT @NAIDW: AMS Opens Camping Facilities For Hurricane Irma Evacuees | News Archive | Media | Atlanta Motor Speedway,displaced_people_and_evacuations
9.07385E+17,Hurricane Irma Damage in Tarpon Springs @StormHour @PaulFox13 @JimWeberFOX @FOX13News,infrastructure_and_utility_damage
9.06108E+17,Please pray for all the islands hit by Hurricane Irma. This storm is not joking matter!!!,sympathy_and_support
9.0658E+17,"#HurricaneIrma2017: Damage in the community of Boba, Nagua in #DominicanRepublic v/@unicefrd",infrastructure_and_utility_damage
9.07653E+17,Former reality star slammed for posting photo of private jet evacuation during Hurricane Irma  via @yahoo,displaced_people_and_evacuations
9.08577E+17,#news Cuomo plans Friday trip to US Virgin Islands to survey Irma damage,infrastructure_and_utility_damage
9.09536E+17,It’s just total devastation: Residents of Barbuda try to rebuild after Hurricane Irma,infrastructure_and_utility_damage
9.08733E+17,Hurricane Irma: Red Cross Assesses Damage In Metro Atlanta,infrastructure_and_utility_damage
9.07698E+17,. @NationalGuard is helping distribute resources to damaged areas throughout Florida after #HurricaneIrma @MyNews13,infrastructure_and_utility_damage
9.08803E+17,Giving the global tsunami in 2029 a touch of reality. Let us put this into perspective (only 12 years to go)! The,not_humanitarian
9.08405E+17,Government demands change in aid rule blocking Britain from helping Hurricane  +1 UKBot #UK #news,other_relevant_information
9.07665E+17,Florida men rescue dolphin washed in by Irma,rescue_volunteering_or_donation_effort
9.09397E+17,"Residents now allowed back to #FloridaKeys. Israel search, rescue teams back on standby status. #Irma #IrmaRecovery #Israel @UnitedHatzalah",other_relevant_information
9.05712E+17,Hurricane #Irma #kills 8 as it roars toward #Florida - Sep 7 @ 4:38 AM ET,injured_or_dead_people
9.08541E+17,Hold the fuck up. The president of Mexico went radio silent for 3 days? Doubt it buddy. What about the other 4 days since the quake?,not_humanitarian
9.05508E+17,"Insurance company: you have hurricane insurance, not flood Me: if it floods because of hurricane? IC: nope Me: well played, well played",other_relevant_information
9.08502E+17,"When Mexico was hit by an earthquake, these Central American migrants came to the rescue.",rescue_volunteering_or_donation_effort
